Epoch:  62%|██████▏   | 124/200 [54:56<32:55, 26.00s/epoch]Epoch 123 | Learning rate 0.000178 | train normalized MSE   0.2132 | val normalized MSE   0.2963, | val MAE   1.2761 | val MSE   7.4072
Epoch:  62%|██████▎   | 125/200 [55:22<32:28, 25.98s/epoch]Epoch 124 | Learning rate 0.000178 | train normalized MSE   0.2126 | val normalized MSE   0.2938, | val MAE   1.2677 | val MSE   7.3438
Epoch:  63%|██████▎   | 126/200 [55:48<32:01, 25.97s/epoch]Epoch 125 | Learning rate 0.000178 | train normalized MSE   0.2061 | val normalized MSE   0.2903, | val MAE   1.2598 | val MSE   7.2583
Epoch:  64%|██████▎   | 127/200 [56:14<31:42, 26.06s/epoch]Epoch 126 | Learning rate 0.000178 | train normalized MSE   0.2107 | val normalized MSE   0.2874, | val MAE   1.2568 | val MSE   7.1861
Epoch:  64%|██████▍   | 128/200 [56:40<31:12, 26.00s/epoch]Epoch 127 | Learning rate 0.000178 | train normalized MSE   0.2067 | val normalized MSE   0.2997, | val MAE   1.2837 | val MSE   7.4924
Epoch:  64%|██████▍   | 129/200 [57:06<30:47, 26.02s/epoch]Epoch 128 | Learning rate 0.000178 | train normalized MSE   0.2090 | val normalized MSE   0.2945, | val MAE   1.2789 | val MSE   7.3614
Epoch:  65%|██████▌   | 130/200 [57:32<30:22, 26.03s/epoch]Epoch 129 | Learning rate 0.000178 | train normalized MSE   0.2075 | val normalized MSE   0.3028, | val MAE   1.2850 | val MSE   7.5697
Epoch:  66%|██████▌   | 131/200 [57:58<29:58, 26.07s/epoch]Epoch 130 | Learning rate 0.000178 | train normalized MSE   0.2055 | val normalized MSE   0.2936, | val MAE   1.2668 | val MSE   7.3401
Epoch:  66%|██████▌   | 132/200 [58:24<29:25, 25.97s/epoch]Epoch 131 | Learning rate 0.000178 | train normalized MSE   0.2067 | val normalized MSE   0.3009, | val MAE   1.2828 | val MSE   7.5218
Epoch:  66%|██████▋   | 133/200 [58:50<29:08, 26.09s/epoch]Epoch 132 | Learning rate 0.000133 | train normalized MSE   0.2035 | val normalized MSE   0.3040, | val MAE   1.2964 | val MSE   7.5995
Epoch:  67%|██████▋   | 134/200 [59:17<28:56, 26.32s/epoch]Epoch 133 | Learning rate 0.000133 | train normalized MSE   0.2036 | val normalized MSE   0.3009, | val MAE   1.2855 | val MSE   7.5237
Epoch:  68%|██████▊   | 135/200 [59:44<28:31, 26.34s/epoch]Epoch 134 | Learning rate 0.000133 | train normalized MSE   0.2047 | val normalized MSE   0.2958, | val MAE   1.2669 | val MSE   7.3960
Epoch:  68%|██████▊   | 136/200 [1:00:10<28:01, 26.27s/epoch]Epoch 135 | Learning rate 0.000133 | train normalized MSE   0.2052 | val normalized MSE   0.2972, | val MAE   1.2731 | val MSE   7.4293
Epoch:  68%|██████▊   | 137/200 [1:00:36<27:33, 26.24s/epoch]Epoch 136 | Learning rate 0.000133 | train normalized MSE   0.2053 | val normalized MSE   0.2961, | val MAE   1.2694 | val MSE   7.4028
Epoch:  69%|██████▉   | 138/200 [1:01:02<27:06, 26.23s/epoch]Epoch 137 | Learning rate 0.000133 | train normalized MSE   0.1979 | val normalized MSE   0.2954, | val MAE   1.2762 | val MSE   7.3856
Epoch:  70%|██████▉   | 139/200 [1:01:28<26:42, 26.27s/epoch]Epoch 138 | Learning rate 0.000100 | train normalized MSE   0.2009 | val normalized MSE   0.2962, | val MAE   1.2736 | val MSE   7.4055
Epoch:  70%|███████   | 140/200 [1:01:56<26:32, 26.54s/epoch]Epoch 139 | Learning rate 0.000100 | train normalized MSE   0.2010 | val normalized MSE   0.2984, | val MAE   1.2697 | val MSE   7.4606
Epoch:  70%|███████   | 141/200 [1:02:22<26:10, 26.63s/epoch]Epoch 140 | Learning rate 0.000100 | train normalized MSE   0.1975 | val normalized MSE   0.2982, | val MAE   1.2699 | val MSE   7.4547
Epoch:  71%|███████   | 142/200 [1:02:50<25:53, 26.79s/epoch]Epoch 141 | Learning rate 0.000100 | train normalized MSE   0.1969 | val normalized MSE   0.3003, | val MAE   1.2810 | val MSE   7.5080
Epoch:  72%|███████▏  | 143/200 [1:03:17<25:37, 26.98s/epoch]Epoch 142 | Learning rate 0.000100 | train normalized MSE   0.2004 | val normalized MSE   0.2975, | val MAE   1.2719 | val MSE   7.4382
Epoch:  72%|███████▏  | 144/200 [1:03:44<25:09, 26.96s/epoch]Epoch 143 | Learning rate 0.000100 | train normalized MSE   0.1957 | val normalized MSE   0.2974, | val MAE   1.2689 | val MSE   7.4349
Epoch:  72%|███████▎  | 145/200 [1:04:11<24:42, 26.96s/epoch]Epoch 144 | Learning rate 0.000075 | train normalized MSE   0.1933 | val normalized MSE   0.2963, | val MAE   1.2667 | val MSE   7.4085
Epoch:  73%|███████▎  | 146/200 [1:04:37<24:05, 26.76s/epoch]Epoch 145 | Learning rate 0.000075 | train normalized MSE   0.1951 | val normalized MSE   0.2949, | val MAE   1.2675 | val MSE   7.3730
Epoch:  74%|███████▎  | 147/200 [1:05:03<23:27, 26.55s/epoch]Epoch 146 | Learning rate 0.000075 | train normalized MSE   0.1932 | val normalized MSE   0.2964, | val MAE   1.2683 | val MSE   7.4091
Epoch:  74%|███████▍  | 148/200 [1:05:30<23:00, 26.55s/epoch]Epoch 147 | Learning rate 0.000075 | train normalized MSE   0.1962 | val normalized MSE   0.2996, | val MAE   1.2731 | val MSE   7.4895
Epoch:  74%|███████▍  | 149/200 [1:05:57<22:48, 26.84s/epoch]Epoch 148 | Learning rate 0.000075 | train normalized MSE   0.1954 | val normalized MSE   0.2962, | val MAE   1.2656 | val MSE   7.4050
Epoch:  75%|███████▌  | 150/200 [1:06:25<22:36, 27.13s/epoch]Epoch 149 | Learning rate 0.000075 | train normalized MSE   0.1962 | val normalized MSE   0.2935, | val MAE   1.2639 | val MSE   7.3379
Epoch:  76%|███████▌  | 151/200 [1:06:52<22:06, 27.07s/epoch]Epoch 150 | Learning rate 0.000056 | train normalized MSE   0.1985 | val normalized MSE   0.2964, | val MAE   1.2686 | val MSE   7.4096
Epoch:  76%|███████▌  | 152/200 [1:07:19<21:31, 26.91s/epoch]Epoch 151 | Learning rate 0.000056 | train normalized MSE   0.1899 | val normalized MSE   0.2955, | val MAE   1.2622 | val MSE   7.3865
Epoch:  76%|███████▋  | 153/200 [1:07:45<21:00, 26.81s/epoch]Epoch 152 | Learning rate 0.000056 | train normalized MSE   0.1918 | val normalized MSE   0.2951, | val MAE   1.2629 | val MSE   7.3782
Epoch:  77%|███████▋  | 154/200 [1:08:11<20:24, 26.62s/epoch]Epoch 153 | Learning rate 0.000056 | train normalized MSE   0.1916 | val normalized MSE   0.2960, | val MAE   1.2644 | val MSE   7.3992
Epoch:  78%|███████▊  | 155/200 [1:08:38<19:57, 26.61s/epoch]Epoch 154 | Learning rate 0.000056 | train normalized MSE   0.1919 | val normalized MSE   0.2977, | val MAE   1.2742 | val MSE   7.4430
Epoch:  78%|███████▊  | 156/200 [1:09:04<19:25, 26.48s/epoch]Epoch 155 | Learning rate 0.000056 | train normalized MSE   0.1873 | val normalized MSE   0.2944, | val MAE   1.2644 | val MSE   7.3594
Epoch:  78%|███████▊  | 156/200 [1:09:30<19:36, 26.74s/epoch]Epoch 156 | Learning rate 0.000042 | train normalized MSE   0.1901 | val normalized MSE   0.2996, | val MAE   1.2726 | val MSE   7.4900
